"TOA5","DroughtNet","CR1000","68414","CR1000.Std.27.04","CPU:DryNet20151110.CR1","60679","soilM"
"TIMESTAMP","RECORD","BattV_Avg","VW_Avg(1)","VW_Avg(2)","VW_Avg(3)","VW_Avg(4)","VW_Avg(5)","VW_Avg(6)","VW_Avg(7)","VW_Avg(8)","VW_Avg(9)","VW_Avg(10)","VW_Avg(11)","VW_Avg(12)","VW_Avg(13)","VW_Avg(14)","VW_Avg(15)","VW_Avg(16)"
"2018-04-24 20:45:00",411,13.06,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.022,0.024,0.023,0.035,0.023,0.027,0.03
"2018-04-24 21:00:00",412,13.06,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.022,0.024,0.023,0.035,0.024,0.027,0.03
"2018-04-24 21:15:00",413,13.05,"NAN",0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.035,0.024,0.027,0.03
"2018-04-24 21:30:00",414,13.03,"NAN",0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-24 21:45:00",415,13.03,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-24 22:00:00",416,13.02,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.022,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-24 22:15:00",417,13.02,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-24 22:30:00",418,13.01,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-24 22:45:00",419,13,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-24 23:00:00",420,13,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.022,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-24 23:15:00",421,13,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.022,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-24 23:30:00",422,12.99,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-24 23:45:00",423,12.99,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-25 00:00:00",424,12.98,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.022,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-25 00:15:00",425,12.98,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.022,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-25 00:30:00",426,12.98,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-25 00:45:00",427,12.97,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-25 01:00:00",428,12.96,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-25 01:15:00",429,12.96,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-25 01:30:00",430,12.96,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-25 01:45:00",431,12.95,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.022,0.034,0.023,0.027,0.03
"2018-04-25 02:00:00",432,12.95,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.022,0.034,0.023,0.027,0.03
"2018-04-25 02:15:00",433,12.94,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-25 02:30:00",434,12.93,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-25 02:45:00",435,12.93,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-25 03:00:00",436,12.93,0.023,0.036,0.032,0.025,0.026,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-25 03:15:00",437,12.92,0.023,0.036,0.032,0.025,0.026,0.024,0.041,0.026,0.025,0.021,0.024,0.022,0.034,0.023,0.026,0.03
"2018-04-25 03:30:00",438,12.91,0.023,0.036,0.032,0.025,0.026,0.024,0.041,0.026,0.025,0.021,0.024,0.022,0.034,0.023,0.026,0.03
"2018-04-25 03:45:00",439,12.91,0.023,0.036,0.032,0.025,0.026,0.024,0.04,0.026,0.025,0.021,0.024,0.022,0.034,0.023,0.026,0.03
"2018-04-25 04:00:00",440,12.91,0.023,0.036,0.032,0.025,0.026,0.024,0.041,0.026,0.025,0.021,0.024,0.022,0.034,0.023,0.026,0.03
"2018-04-25 04:15:00",441,12.9,0.023,0.036,0.032,0.025,0.026,0.024,0.04,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.026,0.03
"2018-04-25 04:30:00",442,12.9,0.023,0.036,0.032,0.025,0.026,0.024,0.04,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.026,0.03
"2018-04-25 04:45:00",443,12.89,0.023,0.036,0.032,0.025,0.026,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.026,0.03
"2018-04-25 05:00:00",444,12.89,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.026,0.03
"2018-04-25 05:15:00",445,12.88,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.022,0.034,0.023,0.026,0.03
"2018-04-25 05:30:00",446,12.88,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.022,0.034,0.023,0.026,0.03
"2018-04-25 05:45:00",447,12.87,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.021,0.024,0.022,0.034,0.023,0.026,0.03
"2018-04-25 06:00:00",448,12.87,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.022,0.034,0.023,0.026,0.03
"2018-04-25 06:15:00",449,12.86,0.023,0.036,0.032,0.025,0.026,0.024,0.041,0.026,0.025,0.021,0.024,0.022,0.034,0.023,0.027,0.03
"2018-04-25 06:30:00",450,12.86,0.023,0.036,0.032,0.025,0.026,0.024,0.041,0.026,0.025,0.021,0.024,0.022,0.034,0.023,0.027,0.03
"2018-04-25 06:45:00",451,12.86,0.023,0.036,0.032,0.025,0.026,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.026,0.03
"2018-04-25 07:00:00",452,12.88,0.023,0.036,0.032,0.025,0.026,0.024,0.04,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-25 07:15:00",453,13.11,0.023,0.036,0.032,0.025,0.026,0.024,0.041,0.026,0.025,0.021,0.024,0.022,0.034,0.023,0.027,0.03
"2018-04-25 07:30:00",454,13.97,0.023,0.036,0.032,0.025,0.026,0.024,0.041,0.026,0.025,0.021,0.024,0.022,0.034,0.023,0.027,0.03
"2018-04-25 07:45:00",455,14.01,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-25 08:00:00",456,13.87,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-25 08:15:00",457,13.9,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-25 08:30:00",458,13.9,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-25 08:45:00",459,13.87,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.022,0.024,0.023,0.034,0.023,0.027,0.031
"2018-04-25 09:00:00",460,13.86,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-25 09:15:00",461,13.85,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.024,0.027,0.031
"2018-04-25 09:30:00",462,13.86,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.021,0.024,0.023,0.034,0.024,0.027,0.031
"2018-04-25 09:45:00",463,13.84,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.031
"2018-04-25 10:00:00",464,13.87,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.021,0.024,0.023,0.034,0.024,0.027,0.031
"2018-04-25 10:15:00",465,13.83,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 10:30:00",466,13.82,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 10:45:00",467,13.83,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 11:00:00",468,13.81,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 11:15:00",469,13.82,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 11:30:00",470,13.81,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 11:45:00",471,13.82,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 12:00:00",472,13.84,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 12:15:00",473,13.84,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 12:30:00",474,13.81,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 12:45:00",475,13.85,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.028,0.031
"2018-04-25 13:00:00",476,13.86,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 13:15:00",477,13.88,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 13:30:00",478,13.91,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-25 13:45:00",479,13.9,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 14:00:00",480,13.97,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 14:15:00",481,13.97,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-25 14:30:00",482,13.92,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 14:45:00",483,13.95,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 15:00:00",484,13.93,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-25 15:15:00",485,13.99,0.024,0.037,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-25 15:30:00",486,13.96,0.024,0.037,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-25 15:45:00",487,13.98,0.024,0.036,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-25 16:00:00",488,13.98,0.024,0.036,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-25 16:15:00",489,13.99,0.024,0.036,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-25 16:30:00",490,14,0.024,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 16:45:00",491,13.96,0.024,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-25 17:00:00",492,13.96,0.024,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-25 17:15:00",493,13.52,0.024,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 17:30:00",494,13.16,0.024,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 17:45:00",495,13.1,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 18:00:00",496,13.08,0.024,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 18:15:00",497,13.07,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-25 18:30:00",498,13.06,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.03
"2018-04-25 18:45:00",499,13.04,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.03
"2018-04-25 19:00:00",500,13.03,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.03
"2018-04-25 19:15:00",501,13.02,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.03
"2018-04-25 19:30:00",502,13.01,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-25 19:45:00",503,13.01,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.035,0.024,0.027,0.03
"2018-04-25 20:00:00",504,13,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.035,0.024,0.027,0.03
"2018-04-25 20:15:00",505,12.99,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.035,0.024,0.027,0.03
"2018-04-25 20:30:00",506,12.98,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.035,0.024,0.027,0.03
"2018-04-25 20:45:00",507,12.97,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.035,0.024,0.027,0.03
"2018-04-25 21:00:00",508,12.96,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.035,0.024,0.027,0.03
"2018-04-25 21:15:00",509,12.94,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.035,0.024,0.027,0.03
"2018-04-25 21:30:00",510,12.93,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-25 21:45:00",511,12.92,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-25 22:00:00",512,12.92,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-25 22:15:00",513,12.92,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-25 22:30:00",514,13,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-25 22:45:00",515,13.01,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-25 23:00:00",516,13.01,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-25 23:15:00",517,13.01,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-25 23:30:00",518,13,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-25 23:45:00",519,12.99,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 00:00:00",520,12.99,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 00:15:00",521,12.98,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 00:30:00",522,12.98,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 00:45:00",523,12.97,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.021,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 01:00:00",524,12.96,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.023,0.027,0.03
"2018-04-26 01:15:00",525,12.96,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 01:30:00",526,12.96,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 01:45:00",527,12.95,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 02:00:00",528,12.94,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 02:15:00",529,12.94,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 02:30:00",530,12.94,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 02:45:00",531,12.94,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 03:00:00",532,12.93,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 03:15:00",533,12.93,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 03:30:00",534,12.93,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 03:45:00",535,12.93,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 04:00:00",536,12.93,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 04:15:00",537,12.93,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 04:30:00",538,12.92,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 04:45:00",539,12.92,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.03
"2018-04-26 05:00:00",540,12.92,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 05:15:00",541,12.92,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.03
"2018-04-26 05:30:00",542,12.92,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.03
"2018-04-26 05:45:00",543,12.92,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.03
"2018-04-26 06:00:00",544,12.91,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 06:15:00",545,12.91,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-26 06:30:00",546,12.91,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 06:45:00",547,12.97,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 07:00:00",548,13.67,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 07:15:00",549,14.33,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 07:30:00",550,13.88,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 07:45:00",551,13.8,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.026,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 08:00:00",552,13.81,0.023,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.031
"2018-04-26 08:15:00",553,13.82,0.024,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-26 08:30:00",554,13.86,0.023,0.036,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.03
"2018-04-26 08:45:00",555,13.85,0.024,0.036,0.032,0.026,0.027,0.024,0.04,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-26 09:00:00",556,13.84,0.024,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-26 09:15:00",557,13.83,0.024,0.036,0.032,0.026,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-26 09:30:00",558,13.83,0.024,0.036,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-26 09:45:00",559,13.81,0.024,0.036,0.032,0.026,0.027,0.024,0.04,0.027,0.025,0.022,0.024,0.023,0.034,0.024,0.027,0.031
"2018-04-26 10:00:00",560,13.79,0.024,0.036,0.032,0.025,0.027,0.024,0.04,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-26 10:15:00",561,13.85,0.024,0.037,0.032,0.025,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.034,0.024,0.027,0.031
"2018-04-26 10:30:00",562,13.77,0.024,0.036,0.032,0.026,0.027,0.024,0.041,0.027,0.026,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-26 10:45:00",563,13.82,0.024,0.037,0.032,0.026,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-26 11:00:00",564,13.81,0.024,0.037,0.032,0.026,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-26 11:15:00",565,13.84,0.024,0.037,0.032,0.026,0.027,0.025,0.041,0.027,0.026,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-26 11:30:00",566,13.79,0.024,0.037,0.032,0.026,0.027,0.024,0.041,0.027,0.025,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-26 11:45:00",567,13.82,0.024,0.037,0.032,0.026,0.027,0.025,0.041,0.027,0.025,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-26 12:00:00",568,13.8,0.024,0.037,0.032,0.026,0.027,0.025,0.041,0.027,0.025,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-26 12:15:00",569,13.82,0.024,0.037,0.032,0.026,0.027,0.025,0.041,0.027,0.025,0.022,0.025,0.023,0.035,0.024,0.028,0.031
"2018-04-26 12:30:00",570,13.8,0.024,0.037,0.032,0.026,0.028,0.025,0.041,0.027,0.025,0.022,0.025,0.023,0.035,0.024,0.028,0.031
"2018-04-26 12:45:00",571,13.82,0.024,0.037,0.032,0.026,0.028,0.024,0.041,0.027,0.026,0.022,0.025,0.023,0.035,0.024,0.028,0.031
"2018-04-26 13:00:00",572,13.79,0.024,0.037,0.032,0.026,0.027,0.024,0.041,0.027,0.026,0.022,0.025,0.023,0.035,0.024,0.027,0.031
"2018-04-26 13:15:00",573,13.83,0.024,0.037,0.032,0.026,0.027,0.025,0.041,0.027,0.026,0.022,0.025,0.023,0.035,0.024,0.027,0.031
